
"134581","000275","宁波“十校”2017届高三5月适应性考试","2","数学","2016-2017-2","7","2017/5/25 00:00:00","12707","106","-0.328206","77.37435","0.6415663",Exception(DoesNotExist('Student matching query does not exist.'))
"134581","000275","宁波“十校”2017届高三5月适应性考试","2","数学","2016-2017-2","7","2017/5/25 00:00:00","12714","132","1.347178","90.77742","0.07228915",Exception(DoesNotExist('Student matching query does not exist.'))
"134581","000275","宁波“十校”2017届高三5月适应性考试","2","数学","2016-2017-2","7","2017/5/25 00:00:00","12715","130","1.218302","89.74641","0.1084337",Exception(DoesNotExist('Student matching query does not exist.'))
"134581","000275","宁波“十校”2017届高三5月适应性考试","2","数学","2016-2017-2","7","2017/5/25 00:00:00","12721","115","0.2517346","82.01388","0.433735",Exception(DoesNotExist('Student matching query does not exist.'))
"127733","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13710","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127733","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13923","68","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127733","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13561","83","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127733","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13647","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12662","116.5","-0.3771878","76.9825","0.6873065",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12663","125.5","0.5825363","84.66029","0.3219814",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12668","123.5","0.3692643","82.95412","0.4055727",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12673","130.5","1.115716","88.92573","0.09287926",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12676","118.5","-0.1639157","78.68867","0.6160991",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12799","126","0.6358544","85.08684","0.3095975",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12827","123.5","0.3692643","82.95412","0.3962848",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12835","133","1.382306","91.05845","0.0495356",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12846","119.5","-0.05727972","79.54176","0.5696595",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12865","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"134612","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12876","111.5","-0.9103678","72.71706","0.8204334",Exception(DoesNotExist('Student matching query does not exist.'))
"134581","000275","宁波“十校”2017届高三5月适应性考试","2","数学","2016-2017-2","7","2017/5/25 00:00:00","12886","90","-1.359211","69.12631","0.9246988",Exception(DoesNotExist('Student matching query does not exist.'))
"134582","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12602","119.5","-0.05727972","79.54176","0.5851393",Exception(DoesNotExist('Student matching query does not exist.'))
"134582","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12609","131.5","1.222352","89.77882","0.0743034",Exception(DoesNotExist('Student matching query does not exist.'))
"134582","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12612","128","0.8491264","86.79301","0.2012384",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12694","118.5","-0.1639157","78.68867","0.625387",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12695","122","0.2093103","81.67448","0.4736842",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12697","125.5","0.5825363","84.66029","0.3250774",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12700","126","0.6358544","85.08684","0.2910217",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12701","123","0.3159463","82.52757","0.4210526",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12710","126.5","0.6891724","85.51338","0.2879257",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12711","121.5","0.1559923","81.24794","0.50774",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12727","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"134600","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12733","127.5","0.7958084","86.36647","0.2414861",Exception(DoesNotExist('Student matching query does not exist.'))
"134582","000275","宁波“十校”2017届高三5月适应性考试","3","英语","2016-2017-2","7","2017/5/25 00:00:00","12688","135.5","1.648896","93.19117","0.0247678",Exception(DoesNotExist('Student matching query does not exist.'))
"123860","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11392","97","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123860","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11494","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123957","000236","2014学年五校联考第一次考试","3","英语","2014-2015-1","6","2014/12/15 00:00:00","11565","63","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123957","000236","2014学年五校联考第一次考试","3","英语","2014-2015-1","6","2014/12/15 00:00:00","11571","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123957","000236","2014学年五校联考第一次考试","3","英语","2014-2015-1","6","2014/12/15 00:00:00","11588","67.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123957","000236","2014学年五校联考第一次考试","3","英语","2014-2015-1","6","2014/12/15 00:00:00","11592","83","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123957","000236","2014学年五校联考第一次考试","3","英语","2014-2015-1","6","2014/12/15 00:00:00","11598","92.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123957","000236","2014学年五校联考第一次考试","3","英语","2014-2015-1","6","2014/12/15 00:00:00","11607","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125046","000238","2014-2015年第一学期期末考试","1","语文","2014-2015-1","3","2015/1/31 00:00:00","12180","82","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125046","000238","2014-2015年第一学期期末考试","1","语文","2014-2015-1","3","2015/1/31 00:00:00","12209","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125046","000238","2014-2015年第一学期期末考试","1","语文","2014-2015-1","3","2015/1/31 00:00:00","12241","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127687","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13798","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127687","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13868","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12431","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12432","76","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12436","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12435","69","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12438","51","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12437","49","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12442","62","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12440","62","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12443","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12447","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127478","000250","2015学年第一学期期中考试","17","政治","2015-2016-1","2","2015/11/2 00:00:00","12448","82","","","",Exception(DoesNotExist('Student matching query does not exist.'))
